source,runner,model_name,dataset_name,dataset_config,dataset_split,layer_id,batch_size,prompt_tokens,context_tokens,block_size,n_layers,n_head,head_dim,blocks_per_seq,num_blocks,static_context_len,memory_scope,timed_iters,first_token_id,next_token_id,paged_internal_fragmentation,paged_savings_vs_static_contiguous,implementation,scope,median_ms,mean_ms,min_ms,p95_ms,query_tokens_per_s,allocated_kv_bytes,live_kv_bytes,working_kv_bytes,kv_residency,setup_kv_copy,timed_h2d_kv_bytes,timed_h2d_query_bytes,timed_d2h_output_bytes,output_max_abs_error,output_mean_abs_error
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,14,15,16,12,12,64,1,1,128,full_model_all_layers,3,28,2646,0.0625,0.875,baseline_no_kv,full_model_recompute_context_next_token,1824.837504,1835.629736,1714.914174,1952.907528,0.548,0,1105920,1105920,no_persistent_kv,none,0,0,0,7.63e-06,7.63e-06
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,14,15,16,12,12,64,1,1,128,full_model_all_layers,3,28,2646,0.0625,0.875,contiguous_kv,full_model_single_token_decode,1653.22776,1645.779734,1535.399984,1739.163088,0.605,9437184,1105920,1105920,gpu_contiguous_kv,none,0,0,0,0.0,0.0
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,14,15,16,12,12,64,1,1,128,full_model_all_layers,3,28,2646,0.0625,0.875,paged_attention,full_model_single_token_decode,1746.874462,1686.785439,1548.965695,1762.751989,0.572,1179648,1105920,1105920,gpu_paged_runtime_no_host_kv_cache,device_to_device,0,0,0,0.0,0.0
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,30,31,16,12,12,64,2,2,128,full_model_all_layers,3,837,2597,0.03125,0.75,baseline_no_kv,full_model_recompute_context_next_token,2418.914181,2492.179967,2410.340758,2624.447885,0.413,0,2285568,2285568,no_persistent_kv,none,0,0,0,7.63e-06,7.63e-06
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,30,31,16,12,12,64,2,2,128,full_model_all_layers,3,837,2597,0.03125,0.75,contiguous_kv,full_model_single_token_decode,1608.972652,1692.819687,1433.158916,1993.59201,0.622,9437184,2285568,2285568,gpu_contiguous_kv,none,0,0,0,0.0,0.0
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,30,31,16,12,12,64,2,2,128,full_model_all_layers,3,837,2597,0.03125,0.75,paged_attention,full_model_single_token_decode,1609.626763,1668.409132,1579.497555,1795.455446,0.621,2359296,2285568,2285568,gpu_paged_runtime_no_host_kv_cache,device_to_device,0,0,0,0.0,0.0
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,62,63,16,12,12,64,4,4,128,full_model_all_layers,3,287,383,0.015625,0.5,baseline_no_kv,full_model_recompute_context_next_token,3462.925304,3402.272443,3273.664333,3469.497454,0.289,0,4644864,4644864,no_persistent_kv,none,0,0,0,1.526e-05,1.526e-05
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,62,63,16,12,12,64,4,4,128,full_model_all_layers,3,287,383,0.015625,0.5,contiguous_kv,full_model_single_token_decode,1691.488702,1676.304639,1545.839883,1781.575669,0.591,9437184,4644864,4644864,gpu_contiguous_kv,none,0,0,0,0.0,0.0
minitorch_gpt2_real_dataset,minitorch_full_model,gpt2,wikitext,wikitext-2-raw-v1,test,all,1,62,63,16,12,12,64,4,4,128,full_model_all_layers,3,287,383,0.015625,0.5,paged_attention,full_model_single_token_decode,1760.938781,1708.90525,1586.988255,1777.003722,0.568,4718592,4644864,4644864,gpu_paged_runtime_no_host_kv_cache,device_to_device,0,0,0,0.0,0.0
