batch_size,seq_len,block_size,n_head,head_dim,blocks_per_seq,num_blocks,timed_iters,kv_setup_copy,timed_h2d_kv_bytes,timed_h2d_query_bytes,timed_d2h_output_bytes,paged_median_ms,paged_mean_ms,paged_min_ms,paged_p95_ms,contiguous_median_ms,contiguous_mean_ms,contiguous_min_ms,contiguous_p95_ms,paged_latency_over_contiguous,contiguous_speedup_over_paged,max_abs_error,mean_abs_error,live_tokens,paged_reserved_tokens,live_kv_bytes,paged_allocated_kv_bytes,compact_contiguous_kv_bytes,static_contiguous_kv_bytes,paged_internal_fragmentation,paged_over_compact_memory,paged_savings_vs_static_contiguous
1,256,16,16,64,16,16,60,device_to_device,0,0,0,0.07087,0.08502,0.06046,0.13754,0.08944,0.09688,0.05766,0.14906,0.7924,0.7924,0.0,0.0,256,256,2097152,2097152,2097152,33554432,0.0,1.0,0.9375
1,512,16,16,64,32,32,60,device_to_device,0,0,0,0.09743,0.11626,0.0875,0.2307,0.08562,0.09867,0.07372,0.14713,1.138,1.138,0.0,0.0,512,512,4194304,4194304,4194304,33554432,0.0,1.0,0.875
1,1024,16,16,64,64,64,60,device_to_device,0,0,0,0.16059,0.20098,0.14785,0.3781,0.13206,0.1388,0.11305,0.21622,1.216,1.216,0.0,0.0,1024,1024,8388608,8388608,8388608,33554432,0.0,1.0,0.75
1,2047,16,16,64,128,128,60,device_to_device,0,0,0,0.2586,0.29048,0.24903,0.43324,0.20802,0.21968,0.19157,0.30543,1.2431,1.2431,0.0,0.0,2047,2048,16769024,16777216,16769024,33554432,0.000488,1.000489,0.5
4,256,16,16,64,16,64,60,device_to_device,0,0,0,0.06771,0.10141,0.05531,0.2097,0.06147,0.07644,0.05015,0.10255,1.1016,1.1016,0.0,0.0,1024,1024,8388608,8388608,8388608,134217728,0.0,1.0,0.9375
4,512,16,16,64,32,128,60,device_to_device,0,0,0,0.09326,0.10492,0.08631,0.13721,0.08009,0.10027,0.06948,0.23825,1.1645,1.1645,0.0,0.0,2048,2048,16777216,16777216,16777216,134217728,0.0,1.0,0.875
4,1024,16,16,64,64,256,60,device_to_device,0,0,0,0.15096,0.16599,0.14227,0.21044,0.12749,0.13244,0.11447,0.15678,1.1841,1.1841,0.0,0.0,4096,4096,33554432,33554432,33554432,134217728,0.0,1.0,0.75
4,2047,16,16,64,128,512,60,device_to_device,0,0,0,0.25924,0.27814,0.2517,0.34519,0.20483,0.23413,0.19636,0.29641,1.2657,1.2657,0.0,0.0,8188,8192,67076096,67108864,67076096,134217728,0.000488,1.000489,0.5
8,256,16,16,64,16,128,60,device_to_device,0,0,0,0.06702,0.06906,0.05622,0.08445,0.05336,0.06093,0.0489,0.12005,1.256,1.256,0.0,0.0,2048,2048,16777216,16777216,16777216,268435456,0.0,1.0,0.9375
8,512,16,16,64,32,256,60,device_to_device,0,0,0,0.09353,0.34938,0.08146,1.85502,0.14614,0.21968,0.07229,0.27832,0.64,0.64,0.0,0.0,4096,4096,33554432,33554432,33554432,268435456,0.0,1.0,0.875
8,1024,16,16,64,64,512,60,device_to_device,0,0,0,0.15527,0.4044,0.14297,2.2321,0.13355,0.35595,0.1075,1.43239,1.1626,1.1626,0.0,0.0,8192,8192,67108864,67108864,67108864,268435456,0.0,1.0,0.75
8,2047,16,16,64,128,1024,60,device_to_device,0,0,0,0.46244,0.65724,0.40901,1.6513,0.45905,2.65906,0.38721,16.11805,1.0074,1.0074,0.0,0.0,16376,16384,134152192,134217728,134152192,268435456,0.000488,1.000489,0.5
